lon,lat,co,nh3,no2,bc,pm25,pm10,so2,oc,voc
79.69258357,15.18771718,0,0,0,0,0,0,0,0,0
80.00842647,15.25556337,0,0,0,0,0,0,0,0,0
80.32468211,15.32251963,0,0,0,0,0,0,0,0,0
80.64134571,15.38858324,0,0,0,0,0,0,0,0,0
80.95841241,15.45375148,0,0,0,0,0,0,0,0,0
81.27587735,15.51802169,0,0,0,0,0,0,0,0,0
81.59373559,15.58139123,0,0,0,0,0,0,0,0,0
81.91198219,15.64385751,0,0,0,0,0,0,0,0,0
82.23061214,15.70541797,0,0,0,0,0,0,0,0,0
82.54962039,15.76607007,0,0,0,0,0,0,0,0,0
82.86900188,15.82581134,0,0,0,0,0,0,0,0,0
83.18875148,15.88463931,0,0,0,0,0,0,0,0,0
83.50886403,15.94255157,0,0,0,0,0,0,0,0,0
83.82933434,15.99954574,0,0,0,0,0,0,0,0,0
84.15015718,16.05561948,0,0,0,0,0,0,0,0,0
84.47132728,16.11077048,0,0,0,0,0,0,0,0,0
84.79283934,16.16499647,0,0,0,0,0,0,0,0,0
85.114688,16.21829522,0,0,0,0,0,0,0,0,0
85.43686789,16.27066454,0,0,0,0,0,0,0,0,0
85.75937361,16.32210226,0,0,0,0,0,0,0,0,0
86.08219969,16.37260627,0,0,0,0,0,0,0,0,0
86.40534065,16.42217449,0,0,0,0,0,0,0,0,0
86.72879099,16.47080488,0,0,0,0,0,0,0,0,0
87.05254514,16.51849542,0,0,0,0,0,0,0,0,0
87.37659752,16.56524415,0,0,0,0,0,0,0,0,0
87.70094253,16.61104915,0,0,0,0,0,0,0,0,0
88.0255745,16.65590851,0,0,0,0,0,0,0,0,0
88.35048777,16.69982039,0,0,0,0,0,0,0,0,0
88.67567661,16.74278298,0,0,0,0,0,0,0,0,0
89.00113529,16.7847945,0,0,0,0,0,0,0,0,0
89.32685805,16.82585321,0,0,0,0,0,0,0,0,0
89.65283907,16.86595741,0,0,0,0,0,0,0,0,0
89.97907253,16.90510546,0,0,0,0,0,0,0,0,0
90.30555258,16.94329572,0,0,0,0,0,0,0,0,0
90.63227333,16.98052662,0,0,0,0,0,0,0,0,0
90.95922888,17.01679663,0,0,0,0,0,0,0,0,0
91.28641327,17.05210423,0,0,0,0,0,0,0,0,0
91.61382056,17.08644796,0,0,0,0,0,0,0,0,0
91.94144475,17.11982641,0,0,0,0,0,0,0,0,0
92.26927984,17.1522382,0,0,0,0,0,0,0,0,0
92.59731978,17.18368197,0,0,0,0,0,0,0,0,0
92.92555852,17.21415643,0,0,0,0,0,0,0,0,0
93.25398998,17.24366032,0,0,0,0,0,0,0,0,0
93.58260805,17.2721924,0,0,0,0,0,0,0,0,0
93.9114066,17.29975151,0,0,0,0,0,0,0,0,0
94.24037951,17.32633649,0,0,0,0,0,0,0,0,0
94.56952059,17.35194625,0,0,0,0,0,0,0,0,0
94.89882367,17.37657972,0,0,0,0,0,0,0,0,0
95.22828254,17.40023589,0,0,0,0,0,0,0,0,0
95.55789098,17.42291376,0,0,0,0,0,0,0,0,0
95.88764276,17.4446124,0,0,0,0,0,0,0,0,0
96.21753162,17.46533091,0,0,0,0,0,0,0,0,0
96.54755129,17.48506843,0,0,0,0,0,0,0,0,0
96.87769549,17.50382414,0,0,0,0,0,0,0,0,0
97.20795792,17.52159727,0,0,0,0,0,0,0,0,0
97.53833226,17.53838706,0,0,0,0,0,0,0,0,0
97.86881219,17.55419284,0,0,0,0,0,0,0,0,0
98.19939137,17.56901393,0,0,0,0,0,0,0,0,0
98.53006346,17.58284973,0,0,0,0,0,0,0,0,0
98.86082208,17.59569966,0,0,0,0,0,0,0,0,0
99.19166088,17.60756319,0,0,0,0,0,0,0,0,0
99.52257347,17.61843982,0,0,0,0,0,0,0,0,0
99.85355347,17.62832911,0,0,0,0,0,0,0,0,0
100.1845945,17.63723064,0,0,0,0,0,0,0,0,0
100.5156901,17.64514404,0,0,0,0,0,0,0,0,0
100.8468339,17.65206899,0,0,0,0,0,0,0,0,0
101.1780195,17.65800519,0,0,0,0,0,0,0,0,0
101.5092404,17.6629524,0,0,0,0,0,0,0,0,0
101.8404903,17.66691042,0,0,0,0,0,0,0,0,0
102.1717627,17.66987907,0,0,0,0,0,0,0,0,0
102.5030512,17.67185825,0,0,0,0,0,0,0,0,0
102.8343493,17.67284785,0,0,0,0,0,0,0,0,0
103.1656507,17.67284785,0,0,0,0,0,0,0,0,0
103.4969488,17.67185825,0,0,0,0,0,0,0,0,0
103.8282373,17.66987907,0,0,0,0,0,0,0,0,0
104.1595097,17.66691042,0,0,0,0,0,0,0,0,0
104.4907596,17.6629524,0,0,0,0,0,0,0,0,0
104.8219805,17.65800519,0,0,0,0,0,0,0,0,0
105.1531661,17.65206899,0,0,0,0,0,0,0,0,0
105.4843099,17.64514404,0,0,0,0,0,0,0,0,0
105.8154055,17.63723064,0,0,0,0,0,0,0,0,0
106.1464465,17.62832911,0,0,0,0,0,0,0,0,0
106.4774265,17.61843982,0,0,0,0,0,0,0,0,0
106.8083391,17.60756319,0,0,0,0,0,0,0,0,0
107.1391779,17.59569966,0,0,0,0,0,0,0,0,0
107.4699365,17.58284973,0,0,0,0,0,0,0,0,0
107.8006086,17.56901393,0,0,0,0,0,0,0,0,0
108.1311878,17.55419284,0,0,0,0,0,0,0,0,0
108.4616677,17.53838706,0,0,0,0,0,0,0,0,0
108.7920421,17.52159727,0,0,0,0,0,0,0,0,0
109.1223045,17.50382414,0,0,0,0,0,0,0,0,0
109.4524487,17.48506843,0,0,0,0,0,0,0,0,0
109.7824684,17.46533091,0,0,0,0,0,0,0,0,0
110.1123572,17.4446124,0,0,0,0,0,0,0,0,0
110.442109,17.42291376,0,0,0,0,0,0,0,0,0
110.7717175,17.40023589,0,0,0,0,0,0,0,0,0
111.1011763,17.37657972,0,0,0,0,0,0,0,0,0
111.4304794,17.35194625,0,0,0,0,0,0,0,0,0
111.7596205,17.32633649,0,0,0,0,0,0,0,0,0
112.0885934,17.29975151,0,0,0,0,0,0,0,0,0
112.417392,17.2721924,0,0,0,0,0,0,0,0,0
112.74601,17.24366032,0,0,0,0,0,0,0,0,0
113.0744415,17.21415643,0,0,0,0,0,0,0,0,0
113.4026802,17.18368197,0,0,0,0,0,0,0,0,0
113.7307202,17.1522382,0,0,0,0,0,0,0,0,0
114.0585552,17.11982641,0,0,0,0,0,0,0,0,0
114.3861794,17.08644796,0,0,0,0,0,0,0,0,0
114.7135867,17.05210423,0,0,0,0,0,0,0,0,0
115.0407711,17.01679663,0,0,0,0,0,0,0,0,0
115.3677267,16.98052662,0,0,0,0,0,0,0,0,0
115.6944474,16.94329572,0,0,0,0,0,0,0,0,0
116.0209275,16.90510546,0,0,0,0,0,0,0,0,0
116.3471609,16.86595741,0,0,0,0,0,0,0,0,0
116.673142,16.82585321,0,0,0,0,0,0,0,0,0
116.9988647,16.7847945,0,0,0,0,0,0,0,0,0
117.3243234,16.74278298,0,0,0,0,0,0,0,0,0
117.6495122,16.69982039,0,0,0,0,0,0,0,0,0
117.9744255,16.65590851,0,0,0,0,0,0,0,0,0
118.2990575,16.61104915,0,0,0,0,0,0,0,0,0
118.6234025,16.56524415,0,0,0,0,0,0,0,0,0
118.9474549,16.51849542,0,0,0,0,0,0,0,0,0
119.271209,16.47080488,0,0,0,0,0,0,0,0,0
119.5946593,16.42217449,0,0,0,0,0,0,0,0,0
119.9178003,16.37260627,0,0,0,0,0,0,0,0,0
120.2406264,16.32210226,0,0,0,0,0,0,0,0,0
120.5631321,16.27066454,0,0,0,0,0,0,0,0,0
120.885312,16.21829522,0,0,0,0,0,0,0,0,0
121.2071607,16.16499647,0,0,0,0,0,0,0,0,0
121.5286727,16.11077048,0,0,0,0,0,0,0,0,0
121.8498428,16.05561948,0,0,0,0,0,0,0,0,0
122.1706657,15.99954574,0,0,0,0,0,0,0,0,0
122.491136,15.94255157,0,0,0,0,0,0,0,0,0
122.8112485,15.88463931,0,0,0,0,0,0,0,0,0
123.1309981,15.82581134,0,0,0,0,0,0,0,0,0
123.4503796,15.76607007,0,0,0,0,0,0,0,0,0
123.7693879,15.70541797,0,0,0,0,0,0,0,0,0
124.0880178,15.64385751,0,0,0,0,0,0,0,0,0
124.4062644,15.58139123,0,0,0,0,0,0,0,0,0
124.7241227,15.51802169,0,0,0,0,0,0,0,0,0
125.0415876,15.45375148,0,0,0,0,0,0,0,0,0
125.3586543,15.38858324,0,0,0,0,0,0,0,0,0
125.6753179,15.32251963,0,0,0,0,0,0,0,0,0
125.9915735,15.25556337,0,0,0,0,0,0,0,0,0
126.3074164,15.18771718,0,0,0,0,0,0,0,0,0
79.62205386,15.49444565,0,0,0,0,0,0,0,0,0
79.93879145,15.56259499,0,0,0,0,0,0,0,0,0
80.25594543,15.6298504,0,0,0,0,0,0,0,0,0
80.57351096,15.69620913,0,0,0,0,0,0,0,0,0
80.89148318,15.76166846,0,0,0,0,0,0,0,0,0
81.20985716,15.82622571,0,0,0,0,0,0,0,0,0
81.52862794,15.88987824,0,0,0,0,0,0,0,0,0
81.84779053,15.95262344,0,0,0,0,0,0,0,0,0
82.16733989,16.01445874,0,0,0,0,0,0,0,0,0
82.48727094,16.0753816,0,0,0,0,0,0,0,0,0
82.80757855,16.13538952,0,0,0,0,0,0,0,0,0
83.12825758,16.19448004,0,0,0,0,0,0,0,0,0
83.44930281,16.25265074,0,0,0,0,0,0,0,0,0
83.77070903,16.30989922,0,0,0,0,0,0,0,0,0
84.09247094,16.36622313,0,0,0,0,0,0,0,0,0
84.41458324,16.42162016,0,0,0,0,0,0,0,0,0
84.73704058,16.47608803,0,0,0,0,0,0,0,0,0
85.05983758,16.52962449,0,0,0,0,0,0,0,0,0
85.3829688,16.58222735,0,0,0,0,0,0,0,0,0
85.70642879,16.63389444,0,0,0,0,0,0,0,0,0
86.03021206,16.68462363,0,0,0,0,0,0,0,0,0
86.35431308,16.73441284,0,0,0,0,0,0,0,0,0
86.67872628,16.78326,0,0,0,0,0,0,0,0,0
87.00344607,16.83116311,0,0,0,0,0,0,0,0,0
87.32846682,16.8781202,0,0,0,0,0,0,0,0,0
87.65378285,16.92412932,0,0,0,0,0,0,0,0,0
87.97938848,16.96918857,0,0,0,0,0,0,0,0,0
88.30527798,17.0132961,0,0,0,0,0,0,0,0,0
88.63144558,17.0564501,0,0,0,0,0,0,0,0,0
88.9578855,17.09864876,0,0,0,0,0,0,0,0,0
89.28459191,17.13989036,0,0,0,0,0,0,0,0,0
89.61155897,17.18017319,0,0,0,0,0,0,0,0,0
89.9387808,17.21949558,0,0,0,0,0,0,0,0,0
90.26625148,17.25785591,0,0,0,0,0,0,0,0,0
90.59396509,17.29525259,0,0,0,0,0,0,0,0,0
90.92191566,17.33168408,0,0,0,0,0,0,0,0,0
91.25009719,17.36714888,0,0,0,0,0,0,0,0,0
91.57850368,17.4016455,0,0,0,0,0,0,0,0,0
91.90712909,17.43517253,0,0,0,0,0,0,0,0,0
92.23596734,17.46772858,0,0,0,0,0,0,0,0,0
92.56501235,17.4993123,0,0,0,0,0,0,0,0,0
92.894258,17.52992239,0,0,0,0,0,0,0,0,0
93.22369816,17.55955757,0,0,0,0,0,0,0,0,0
93.55332667,17.58821662,0,0,0,0,0,0,0,0,0
93.88313735,17.61589835,0,0,0,0,0,0,0,0,0
94.21312399,17.64260162,0,0,0,0,0,0,0,0,0
94.54328039,17.66832532,0,0,0,0,0,0,0,0,0
94.87360029,17.69306838,0,0,0,0,0,0,0,0,0
95.20407743,17.71682977,0,0,0,0,0,0,0,0,0
95.53470555,17.73960852,0,0,0,0,0,0,0,0,0
95.86547834,17.76140368,0,0,0,0,0,0,0,0,0
96.19638949,17.78221434,0,0,0,0,0,0,0,0,0
96.52743268,17.80203965,0,0,0,0,0,0,0,0,0
96.85860157,17.82087877,0,0,0,0,0,0,0,0,0
97.18988978,17.83873094,0,0,0,0,0,0,0,0,0
97.52129096,17.8555954,0,0,0,0,0,0,0,0,0
97.85279872,17.87147146,0,0,0,0,0,0,0,0,0
98.18440666,17.88635846,0,0,0,0,0,0,0,0,0
98.51610838,17.90025578,0,0,0,0,0,0,0,0,0
98.84789745,17.91316285,0,0,0,0,0,0,0,0,0
99.17976744,17.92507912,0,0,0,0,0,0,0,0,0
99.51171192,17.93600412,0,0,0,0,0,0,0,0,0
99.84372444,17.94593737,0,0,0,0,0,0,0,0,0
100.1757985,17.95487848,0,0,0,0,0,0,0,0,0
100.5079278,17.96282706,0,0,0,0,0,0,0,0,0
100.8401056,17.96978279,0,0,0,0,0,0,0,0,0
101.1723257,17.97574539,0,0,0,0,0,0,0,0,0
101.5045814,17.98071459,0,0,0,0,0,0,0,0,0
101.8368663,17.9846902,0,0,0,0,0,0,0,0,0
102.169174,17.98767206,0,0,0,0,0,0,0,0,0
102.5014979,17.98966003,0,0,0,0,0,0,0,0,0
102.8338316,17.99065403,0,0,0,0,0,0,0,0,0
103.1661684,17.99065403,0,0,0,0,0,0,0,0,0
103.4985021,17.98966003,0,0,0,0,0,0,0,0,0
103.830826,17.98767206,0,0,0,0,0,0,0,0,0
104.1631337,17.9846902,0,0,0,0,0,0,0,0,0
104.4954186,17.98071459,0,0,0,0,0,0,0,0,0
104.8276743,17.97574539,0,0,0,0,0,0,0,0,0
105.1598944,17.96978279,0,0,0,0,0,0,0,0,0
105.4920722,17.96282706,0,0,0,0,0,0,0,0,0
105.8242015,17.95487848,0,0,0,0,0,0,0,0,0
106.1562756,17.94593737,0,0,0,0,0,0,0,0,0
106.4882881,17.93600412,0,0,0,0,0,0,0,0,0
106.8202326,17.92507912,0,0,0,0,0,0,0,0,0
107.1521026,17.91316285,0,0,0,0,0,0,0,0,0
107.4838916,17.90025578,0,0,0,0,0,0,0,0,0
107.8155933,17.88635846,0,0,0,0,0,0,0,0,0
108.1472013,17.87147146,0,0,0,0,0,0,0,0,0
108.478709,17.8555954,0,0,0,0,0,0,0,0,0
108.8101102,17.83873094,0,0,0,0,0,0,0,0,0
109.1413984,17.82087877,0,0,0,0,0,0,0,0,0
109.4725673,17.80203965,0,0,0,0,0,0,0,0,0
109.8036105,17.78221434,0,0,0,0,0,0,0,0,0
110.1345217,17.76140368,0,0,0,0,0,0,0,0,0
110.4652945,17.73960852,0,0,0,0,0,0,0,0,0
110.7959226,17.71682977,0,0,0,0,0,0,0,0,0
111.1263997,17.69306838,0,0,0,0,0,0,0,0,0
111.4567196,17.66832532,0,0,0,0,0,0,0,0,0
111.786876,17.64260162,0,0,0,0,0,0,0,0,0
112.1168627,17.61589835,0,0,0,0,0,0,0,0,0
112.4466733,17.58821662,0,0,0,0,0,0,0,0,0
112.7763018,17.55955757,0,0,0,0,0,0,0,0,0
113.105742,17.52992239,0,0,0,0,0,0,0,0,0
113.4349877,17.4993123,0,0,0,0,0,0,0,0,0
113.7640327,17.46772858,0,0,0,0,0,0,0,0,0
114.0928709,17.43517253,0,0,0,0,0,0,0,0,0
114.4214963,17.4016455,0,0,0,0,0,0,0,0,0
114.7499028,17.36714888,0,0,0,0,0,0,0,0,0
115.0780843,17.33168408,0,0,0,0,0,0,0,0,0
115.4060349,17.29525259,0,0,0,0,0,0,0,0,0
115.7337485,17.25785591,0,0,0,0,0,0,0,0,0
116.0612192,17.21949558,0,0,0,0,0,0,0,0,0
116.388441,17.18017319,0,0,0,0,0,0,0,0,0
116.7154081,17.13989036,0,0,0,0,0,0,0,0,0
117.0421145,17.09864876,0,0,0,0,0,0,0,0,0
117.3685544,17.0564501,0,0,0,0,0,0,0,0,0
117.694722,17.0132961,0,0,0,0,0,0,0,0,0
118.0206115,16.96918857,0,0,0,0,0,0,0,0,0
118.3462171,16.92412932,0,0,0,0,0,0,0,0,0
118.6715332,16.8781202,0,0,0,0,0,0,0,0,0
118.9965539,16.83116311,0,0,0,0,0,0,0,0,0
119.3212737,16.78326,0,0,0,0,0,0,0,0,0
119.6456869,16.73441284,0,0,0,0,0,0,0,0,0
119.9697879,16.68462363,0,0,0,0,0,0,0,0,0
120.2935712,16.63389444,0,0,0,0,0,0,0,0,0
120.6170312,16.58222735,0,0,0,0,0,0,0,0,0
120.9401624,16.52962449,0,0,0,0,0,0,0,0,0
121.2629594,16.47608803,0,0,0,0,0,0,0,0,0
121.5854168,16.42162016,0,0,0,0,0,0,0,0,0
121.9075291,16.36622313,0,0,0,0,0,0,0,0,0
122.229291,16.30989922,0,0,0,0,0,0,0,0,0
122.5506972,16.25265074,0,0,0,0,0,0,0,0,0
122.8717424,16.19448004,0,0,0,0,0,0,0,0,0
123.1924214,16.13538952,0,0,0,0,0,0,0,0,0
123.5127291,16.0753816,0,0,0,0,0,0,0,0,0
123.8326601,16.01445874,0,0,0,0,0,0,0,0,0
124.1522095,15.95262344,0,0,0,0,0,0,0,0,0
124.4713721,15.88987824,0,0,0,0,0,0,0,0,0
124.7901428,15.82622571,0,0,0,0,0,0,0,0,0
125.1085168,15.76166846,0,0,0,0,0,0,0,0,0
125.426489,15.69620913,0,0,0,0,0,0,0,0,0
125.7440546,15.6298504,0,0,0,0,0,0,0,0,0
126.0612086,15.56259499,0,0,0,0,0,0,0,0,0
126.3779461,15.49444565,0,0,0,0,0,0,0,0,0
79.55110296,15.80158073,0,0,0,0,0,0,0,0,0
79.86874004,15.87003346,0,0,0,0,0,0,0,0,0
80.18679718,15.93758824,0,0,0,0,0,0,0,0,0
80.50526953,16.00424231,0,0,0,0,0,0,0,0,0
80.82415217,16.06999295,0,0,0,0,0,0,0,0,0
81.14344015,16.13483745,0,0,0,0,0,0,0,0,0
81.46312847,16.19877318,0,0,0,0,0,0,0,0,0
81.7832121,16.2617975,0,0,0,0,0,0,0,0,0
82.10368595,16.32390783,0,0,0,0,0,0,0,0,0
82.42454491,16.38510164,0,0,0,0,0,0,0,0,0
82.74578381,16.44537641,0,0,0,0,0,0,0,0,0
83.06739746,16.50472967,0,0,0,0,0,0,0,0,0
83.38938062,16.56315899,0,0,0,0,0,0,0,0,0
83.711728,16.62066195,0,0,0,0,0,0,0,0,0
84.0344343,16.67723621,0,0,0,0,0,0,0,0,0
84.35749415,16.73287944,0,0,0,0,0,0,0,0,0
84.68090217,16.78758935,0,0,0,0,0,0,0,0,0
85.00465292,16.84136369,0,0,0,0,0,0,0,0,0
85.32874093,16.89420025,0,0,0,0,0,0,0,0,0
85.6531607,16.94609686,0,0,0,0,0,0,0,0,0
85.97790669,16.99705138,0,0,0,0,0,0,0,0,0
86.30297332,17.04706172,0,0,0,0,0,0,0,0,0
86.62835499,17.0961258,0,0,0,0,0,0,0,0,0
86.95404605,17.14424162,0,0,0,0,0,0,0,0,0
87.28004081,17.19140719,0,0,0,0,0,0,0,0,0
87.60633358,17.23762056,0,0,0,0,0,0,0,0,0
87.93291859,17.28287984,0,0,0,0,0,0,0,0,0
88.25979008,17.32718315,0,0,0,0,0,0,0,0,0
88.58694223,17.37052866,0,0,0,0,0,0,0,0,0
88.9143692,17.41291459,0,0,0,0,0,0,0,0,0
89.24206513,17.45433919,0,0,0,0,0,0,0,0,0
89.57002411,17.49480075,0,0,0,0,0,0,0,0,0
89.8982402,17.5342976,0,0,0,0,0,0,0,0,0
90.22670746,17.5728281,0,0,0,0,0,0,0,0,0
90.55541988,17.61039066,0,0,0,0,0,0,0,0,0
90.88437146,17.64698374,0,0,0,0,0,0,0,0,0
91.21355615,17.68260582,0,0,0,0,0,0,0,0,0
91.54296789,17.71725542,0,0,0,0,0,0,0,0,0
91.87260057,17.75093112,0,0,0,0,0,0,0,0,0
92.20244807,17.78363152,0,0,0,0,0,0,0,0,0
92.53250426,17.81535527,0,0,0,0,0,0,0,0,0
92.86276297,17.84610106,0,0,0,0,0,0,0,0,0
93.19321799,17.87586762,0,0,0,0,0,0,0,0,0
93.52386312,17.9046537,0,0,0,0,0,0,0,0,0
93.85469212,17.93245813,0,0,0,0,0,0,0,0,0
94.18569873,17.95927975,0,0,0,0,0,0,0,0,0
94.51687667,17.98511745,0,0,0,0,0,0,0,0,0
94.84821965,18.00997016,0,0,0,0,0,0,0,0,0
95.17972135,18.03383685,0,0,0,0,0,0,0,0,0
95.51137544,18.05671653,0,0,0,0,0,0,0,0,0
95.84317555,18.07860826,0,0,0,0,0,0,0,0,0
96.17511533,18.09951112,0,0,0,0,0,0,0,0,0
96.50718838,18.11942426,0,0,0,0,0,0,0,0,0
96.8393883,18.13834685,0,0,0,0,0,0,0,0,0
97.17170868,18.1562781,0,0,0,0,0,0,0,0,0
97.50414308,18.17321726,0,0,0,0,0,0,0,0,0
97.83668507,18.18916365,0,0,0,0,0,0,0,0,0
98.16932818,18.20411659,0,0,0,0,0,0,0,0,0
98.50206594,18.21807546,0,0,0,0,0,0,0,0,0
98.83489188,18.2310397,0,0,0,0,0,0,0,0,0
99.16779951,18.24300875,0,0,0,0,0,0,0,0,0
99.50078232,18.25398213,0,0,0,0,0,0,0,0,0
99.83383382,18.26395938,0,0,0,0,0,0,0,0,0
100.1669475,18.27294008,0,0,0,0,0,0,0,0,0
100.5001168,18.28092387,0,0,0,0,0,0,0,0,0
100.8333352,18.2879104,0,0,0,0,0,0,0,0,0
101.1665961,18.2938994,0,0,0,0,0,0,0,0,0
101.4998932,18.29889061,0,0,0,0,0,0,0,0,0
101.8332196,18.30288383,0,0,0,0,0,0,0,0,0
102.1665691,18.30587889,0,0,0,0,0,0,0,0,0
102.4999349,18.30787566,0,0,0,0,0,0,0,0,0
102.8333105,18.30887407,0,0,0,0,0,0,0,0,0
103.1666895,18.30887407,0,0,0,0,0,0,0,0,0
103.5000651,18.30787566,0,0,0,0,0,0,0,0,0
103.8334309,18.30587889,0,0,0,0,0,0,0,0,0
104.1667804,18.30288383,0,0,0,0,0,0,0,0,0
104.5001068,18.29889061,0,0,0,0,0,0,0,0,0
104.8334039,18.2938994,0,0,0,0,0,0,0,0,0
105.1666648,18.2879104,0,0,0,0,0,0,0,0,0
105.4998832,18.28092387,0,0,0,0,0,0,0,0,0
105.8330525,18.27294008,0,0,0,0,0,0,0,0,0
106.1661662,18.26395938,0,0,0,0,0,0,0,0,0
106.4992177,18.25398213,0,0,0,0,0,0,0,0,0
106.8322005,18.24300875,0,0,0,0,0,0,0,0,0
107.1651081,18.2310397,0,0,0,0,0,0,0,0,0
107.4979341,18.21807546,0,0,0,0,0,0,0,0,0
107.8306718,18.20411659,0,0,0,0,0,0,0,0,0
108.1633149,18.18916365,0,0,0,0,0,0,0,0,0
108.4958569,18.17321726,0.019669672,4.24E-05,0.007668781,0.00033659,0.000591653,0.000608228,0.00013535,0.000120563,0.003730033
108.8282913,18.1562781,0.041311317,7.90E-05,0.022248729,0.001124431,0.001902572,0.001971068,0.000477764,0.000382286,0.007512975
109.1606117,18.13834685,0.481405385,0.001013417,0.185920632,0.008103378,0.014516373,0.014912567,0.003306605,0.002898069,0.089446952
109.4928116,18.11942426,33.39436343,0.077904072,9.368356442,0.327288381,0.611043963,0.619377324,0.110103686,0.129248322,6.526714951
109.8248847,18.09951112,34.78667179,0.081931565,9.397285176,0.316865437,0.595939533,0.602657593,0.102469813,0.127279452,6.831826838
110.1568244,18.07860826,0,0,0,0,0,0,0,0,0
110.4886246,18.05671653,0,0,0,0,0,0,0,0,0
110.8202786,18.03383685,0,0,0,0,0,0,0,0,0
111.1517803,18.00997016,0,0,0,0,0,0,0,0,0
111.4831233,17.98511745,0,0,0,0,0,0,0,0,0
111.8143013,17.95927975,0,0,0,0,0,0,0,0,0
112.1453079,17.93245813,0,0,0,0,0,0,0,0,0
112.4761369,17.9046537,0,0,0,0,0,0,0,0,0
112.806782,17.87586762,0,0,0,0,0,0,0,0,0
113.137237,17.84610106,0,0,0,0,0,0,0,0,0
113.4674957,17.81535527,0,0,0,0,0,0,0,0,0
113.7975519,17.78363152,0,0,0,0,0,0,0,0,0
114.1273994,17.75093112,0,0,0,0,0,0,0,0,0
114.4570321,17.71725542,0,0,0,0,0,0,0,0,0
114.7864438,17.68260582,0,0,0,0,0,0,0,0,0
115.1156285,17.64698374,0,0,0,0,0,0,0,0,0
115.4445801,17.61039066,0,0,0,0,0,0,0,0,0
115.7732925,17.5728281,0,0,0,0,0,0,0,0,0
116.1017598,17.5342976,0,0,0,0,0,0,0,0,0
116.4299759,17.49480075,0,0,0,0,0,0,0,0,0
116.7579349,17.45433919,0,0,0,0,0,0,0,0,0
117.0856308,17.41291459,0,0,0,0,0,0,0,0,0
117.4130578,17.37052866,0,0,0,0,0,0,0,0,0
117.7402099,17.32718315,0,0,0,0,0,0,0,0,0
118.0670814,17.28287984,0,0,0,0,0,0,0,0,0
118.3936664,17.23762056,0,0,0,0,0,0,0,0,0
118.7199592,17.19140719,0,0,0,0,0,0,0,0,0
119.045954,17.14424162,0,0,0,0,0,0,0,0,0
119.371645,17.0961258,0,0,0,0,0,0,0,0,0
119.6970267,17.04706172,0,0,0,0,0,0,0,0,0
120.0220933,16.99705138,0,0,0,0,0,0,0,0,0
120.3468393,16.94609686,0,0,0,0,0,0,0,0,0
120.6712591,16.89420025,0,0,0,0,0,0,0,0,0
120.9953471,16.84136369,0,0,0,0,0,0,0,0,0
121.3190978,16.78758935,0,0,0,0,0,0,0,0,0
121.6425058,16.73287944,0,0,0,0,0,0,0,0,0
121.9655657,16.67723621,0,0,0,0,0,0,0,0,0
122.288272,16.62066195,0,0,0,0,0,0,0,0,0
122.6106194,16.56315899,0,0,0,0,0,0,0,0,0
122.9326025,16.50472967,0,0,0,0,0,0,0,0,0
123.2542162,16.44537641,0,0,0,0,0,0,0,0,0
123.5754551,16.38510164,0,0,0,0,0,0,0,0,0
123.896314,16.32390783,0,0,0,0,0,0,0,0,0
124.2167879,16.2617975,0,0,0,0,0,0,0,0,0
124.5368715,16.19877318,0,0,0,0,0,0,0,0,0
124.8565598,16.13483745,0,0,0,0,0,0,0,0,0
125.1758478,16.06999295,0,0,0,0,0,0,0,0,0
125.4947305,16.00424231,0,0,0,0,0,0,0,0,0
125.8132028,15.93758824,0,0,0,0,0,0,0,0,0
126.13126,15.87003346,0,0,0,0,0,0,0,0,0
126.448897,15.80158073,0,0,0,0,0,0,0,0,0
79.47972716,16.10911488,0,0,0,0,0,0,0,0,0
79.79826854,16.17787123,0,0,0,0,0,0,0,0,0
80.11723372,16.24572559,0,0,0,0,0,0,0,0,0
80.4366178,16.31267522,0,0,0,0,0,0,0,0,0
80.75641582,16.37871736,0,0,0,0,0,0,0,0,0
81.0766228,16.44384932,0,0,0,0,0,0,0,0,0
81.3972337,16.50806843,0,0,0,0,0,0,0,0,0
81.71824343,16.57137206,0,0,0,0,0,0,0,0,0
82.0396469,16.63375762,0,0,0,0,0,0,0,0,0
82.36143892,16.69522256,0,0,0,0,0,0,0,0,0
82.68361432,16.75576436,0,0,0,0,0,0,0,0,0
83.00616783,16.81538053,0,0,0,0,0,0,0,0,0
83.32909419,16.87406863,0,0,0,0,0,0,0,0,0
83.65238806,16.93182624,0,0,0,0,0,0,0,0,0
83.9760441,16.98865101,0,0,0,0,0,0,0,0,0
84.3000569,17.0445406,0,0,0,0,0,0,0,0,0
84.62442102,17.0994927,0,0,0,0,0,0,0,0,0
84.94913098,17.15350507,0,0,0,0,0,0,0,0,0
85.27418129,17.20657548,0,0,0,0,0,0,0,0,0
85.59956638,17.25870175,0,0,0,0,0,0,0,0,0
85.92528066,17.30988173,0,0,0,0,0,0,0,0,0
86.25131853,17.36011333,0,0,0,0,0,0,0,0,0
86.5776743,17.40939447,0,0,0,0,0,0,0,0,0
86.90434231,17.45772312,0,0,0,0,0,0,0,0,0
87.23131681,17.5050973,0,0,0,0,0,0,0,0,0
87.55859204,17.55151505,0,0,0,0,0,0,0,0,0
87.88616222,17.59697446,0,0,0,0,0,0,0,0,0
88.21402151,17.64147365,0,0,0,0,0,0,0,0,0
